Reference,Distorted,Metric,Metric_val,Mask,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34,psnr,39.768,True,ugc,x265,mv_offline_2k,mountain_dog,34,2593,2.0215291470432177,enc_res_x265_mv_offline_2k_mountain_dog_34
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34,ssim,0.8657,False,ugc,x265,mv_offline_2k,mountain_dog,34,2593,2.0215291470432177,enc_res_x265_mv_offline_2k_mountain_dog_34
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34,ssim,0.8642,True,ugc,x265,mv_offline_2k,mountain_dog,34,2593,2.0215291470432177,enc_res_x265_mv_offline_2k_mountain_dog_34
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34,vmaf,63.326,False,ugc,x265,mv_offline_2k,mountain_dog,34,2593,2.0215291470432177,enc_res_x265_mv_offline_2k_mountain_dog_34
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34,vmaf,63.051,True,ugc,x265,mv_offline_2k,mountain_dog,34,2593,2.0215291470432177,enc_res_x265_mv_offline_2k_mountain_dog_34
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34,niqe,8.9731,True,ugc,x265,mv_offline_2k,mountain_dog,34,2593,2.0215291470432177,enc_res_x265_mv_offline_2k_mountain_dog_34
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_34,niqe,7.9768,False,ugc,x265,mv_offline_2k,mountain_dog,34,2593,2.0215291470432177,enc_res_x265_mv_offline_2k_mountain_dog_34
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37,psnr,34.512,False,ugc,x265,mv_offline_2k,mountain_dog,37,1074,1.2236689734030275,enc_res_x265_mv_offline_2k_mountain_dog_37
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37,psnr,38.489,True,ugc,x265,mv_offline_2k,mountain_dog,37,1074,1.2236689734030275,enc_res_x265_mv_offline_2k_mountain_dog_37
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37,ssim,0.8215,False,ugc,x265,mv_offline_2k,mountain_dog,37,1074,1.2236689734030275,enc_res_x265_mv_offline_2k_mountain_dog_37
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37,ssim,0.8198,True,ugc,x265,mv_offline_2k,mountain_dog,37,1074,1.2236689734030275,enc_res_x265_mv_offline_2k_mountain_dog_37
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37,vmaf,52.442,False,ugc,x265,mv_offline_2k,mountain_dog,37,1074,1.2236689734030275,enc_res_x265_mv_offline_2k_mountain_dog_37
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37,vmaf,52.137,True,ugc,x265,mv_offline_2k,mountain_dog,37,1074,1.2236689734030275,enc_res_x265_mv_offline_2k_mountain_dog_37
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37,niqe,9.2785,True,ugc,x265,mv_offline_2k,mountain_dog,37,1074,1.2236689734030275,enc_res_x265_mv_offline_2k_mountain_dog_37
mountain_dog_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_mountain_dog_37,niqe,8.2789,False,ugc,x265,mv_offline_2k,mountain_dog,37,1074,1.2236689734030275,enc_res_x265_mv_offline_2k_mountain_dog_37
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41,psnr,31.585,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,41,5140,4.6838389059052,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41,psnr,35.861,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,41,5140,4.6838389059052,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41,ssim,0.8734,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,41,5140,4.6838389059052,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41,ssim,0.8735,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,41,5140,4.6838389059052,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41,vmaf,54.704,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,41,5140,4.6838389059052,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41,vmaf,54.817,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,41,5140,4.6838389059052,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41,niqe,8.9116,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,41,5140,4.6838389059052,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41,niqe,9.3964,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,41,5140,4.6838389059052,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45,psnr,29.404,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,45,2475,3.9381495109300415,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45,psnr,33.756,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,45,2475,3.9381495109300415,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45,ssim,0.8149,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,45,2475,3.9381495109300415,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45,ssim,0.8158,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,45,2475,3.9381495109300415,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45,vmaf,37.081,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,45,2475,3.9381495109300415,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45,vmaf,37.279,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,45,2475,3.9381495109300415,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45,niqe,8.6315,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,45,2475,3.9381495109300415,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45,niqe,9.3296,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,45,2475,3.9381495109300415,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50,psnr,27.848,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,50,1464,2.7804859826463257,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50,psnr,32.236,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,50,1464,2.7804859826463257,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50,ssim,0.775,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,50,1464,2.7804859826463257,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50,ssim,0.7767,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,50,1464,2.7804859826463257,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50,vmaf,24.289,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,50,1464,2.7804859826463257,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50,vmaf,24.481,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,50,1464,2.7804859826463257,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50,niqe,8.2886,False,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,50,1464,2.7804859826463257,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50,niqe,9.1783,True,ugc,kingsoft_v1,mv_offline_2k_v1,pool_underwater,50,1464,2.7804859826463257,enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41,psnr,29.972,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,41,5113,4.909338498488629,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41,psnr,34.28,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,41,5113,4.909338498488629,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41,ssim,0.8475,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,41,5113,4.909338498488629,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41,ssim,0.8468,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,41,5113,4.909338498488629,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41,vmaf,58.99,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,41,5113,4.909338498488629,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41,vmaf,59.008,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,41,5113,4.909338498488629,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41,niqe,8.7349,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,41,5113,4.909338498488629,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41,niqe,9.2126,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,41,5113,4.909338498488629,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45,psnr,28.615,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,45,2677,4.324195277834711,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45,psnr,32.96,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,45,2677,4.324195277834711,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45,ssim,0.8017,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,45,2677,4.324195277834711,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45,ssim,0.8017,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,45,2677,4.324195277834711,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45,vmaf,43.448,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,45,2677,4.324195277834711,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45,vmaf,43.527,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,45,2677,4.324195277834711,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45,niqe,8.5572,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,45,2677,4.324195277834711,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45,niqe,9.1258,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,45,2677,4.324195277834711,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50,psnr,27.32,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,50,1598,2.9425481509121214,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50,psnr,31.685,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,50,1598,2.9425481509121214,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50,ssim,0.767,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,50,1598,2.9425481509121214,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50,ssim,0.7678,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,50,1598,2.9425481509121214,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50,vmaf,28.8,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,50,1598,2.9425481509121214,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50,vmaf,28.908,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,50,1598,2.9425481509121214,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50,niqe,8.9728,True,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,50,1598,2.9425481509121214,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50,niqe,8.2699,False,ugc,kingsoft_v2,mv_offline_2k,pool_underwater,50,1598,2.9425481509121214,enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58,psnr,31.149,False,ugc,svt_av1,mv_offline_2k,pool_underwater,58,5070,4.5577894534108285,enc_res_svt_av1_mv_offline_2k_pool_underwater_58
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58,psnr,35.455,True,ugc,svt_av1,mv_offline_2k,pool_underwater,58,5070,4.5577894534108285,enc_res_svt_av1_mv_offline_2k_pool_underwater_58
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58,ssim,0.869,False,ugc,svt_av1,mv_offline_2k,pool_underwater,58,5070,4.5577894534108285,enc_res_svt_av1_mv_offline_2k_pool_underwater_58
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58,ssim,0.8694,True,ugc,svt_av1,mv_offline_2k,pool_underwater,58,5070,4.5577894534108285,enc_res_svt_av1_mv_offline_2k_pool_underwater_58
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58,vmaf,51.26,False,ugc,svt_av1,mv_offline_2k,pool_underwater,58,5070,4.5577894534108285,enc_res_svt_av1_mv_offline_2k_pool_underwater_58
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58,vmaf,51.391,True,ugc,svt_av1,mv_offline_2k,pool_underwater,58,5070,4.5577894534108285,enc_res_svt_av1_mv_offline_2k_pool_underwater_58
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58,niqe,9.5178,True,ugc,svt_av1,mv_offline_2k,pool_underwater,58,5070,4.5577894534108285,enc_res_svt_av1_mv_offline_2k_pool_underwater_58
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_58,niqe,9.0668,False,ugc,svt_av1,mv_offline_2k,pool_underwater,58,5070,4.5577894534108285,enc_res_svt_av1_mv_offline_2k_pool_underwater_58
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63,psnr,28.651,False,ugc,svt_av1,mv_offline_2k,pool_underwater,63,2206,3.3074719359342404,enc_res_svt_av1_mv_offline_2k_pool_underwater_63
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63,psnr,33.039,True,ugc,svt_av1,mv_offline_2k,pool_underwater,63,2206,3.3074719359342404,enc_res_svt_av1_mv_offline_2k_pool_underwater_63
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63,ssim,0.8018,False,ugc,svt_av1,mv_offline_2k,pool_underwater,63,2206,3.3074719359342404,enc_res_svt_av1_mv_offline_2k_pool_underwater_63
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63,ssim,0.8034,True,ugc,svt_av1,mv_offline_2k,pool_underwater,63,2206,3.3074719359342404,enc_res_svt_av1_mv_offline_2k_pool_underwater_63
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63,vmaf,30.895,False,ugc,svt_av1,mv_offline_2k,pool_underwater,63,2206,3.3074719359342404,enc_res_svt_av1_mv_offline_2k_pool_underwater_63
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63,vmaf,31.141,True,ugc,svt_av1,mv_offline_2k,pool_underwater,63,2206,3.3074719359342404,enc_res_svt_av1_mv_offline_2k_pool_underwater_63
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63,niqe,9.3994,True,ugc,svt_av1,mv_offline_2k,pool_underwater,63,2206,3.3074719359342404,enc_res_svt_av1_mv_offline_2k_pool_underwater_63
pool_underwater_1920x1080_25.yuv,enc_res_svt_av1_mv_offline_2k_pool_underwater_63,niqe,8.7375,False,ugc,svt_av1,mv_offline_2k,pool_underwater,63,2206,3.3074719359342404,enc_res_svt_av1_mv_offline_2k_pool_underwater_63
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36,psnr,30.181,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,36,4663,4.111809630832434,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36,psnr,34.514,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,36,4663,4.111809630832434,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36,ssim,0.8425,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,36,4663,4.111809630832434,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36,ssim,0.8433,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,36,4663,4.111809630832434,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36,vmaf,45.044,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,36,4663,4.111809630832434,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36,vmaf,45.271,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,36,4663,4.111809630832434,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36,niqe,8.1733,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,36,4663,4.111809630832434,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36,niqe,8.7649,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,36,4663,4.111809630832434,enc_res_svt_hevc_mv_offline_2k_pool_underwater_36
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40,psnr,28.18,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,40,2205,3.393100826853356,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40,psnr,32.567,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,40,2205,3.393100826853356,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40,ssim,0.7844,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,40,2205,3.393100826853356,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40,ssim,0.786,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,40,2205,3.393100826853356,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40,vmaf,28.395,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,40,2205,3.393100826853356,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40,vmaf,28.665,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,40,2205,3.393100826853356,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40,niqe,8.8042,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,40,2205,3.393100826853356,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40,niqe,8.1433,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,40,2205,3.393100826853356,enc_res_svt_hevc_mv_offline_2k_pool_underwater_40
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43,psnr,26.984,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,43,1223,2.180024295399664,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43,psnr,31.387,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,43,1223,2.180024295399664,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43,ssim,0.7427,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,43,1223,2.180024295399664,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43,ssim,0.7448,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,43,1223,2.180024295399664,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43,vmaf,18.42,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,43,1223,2.180024295399664,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43,vmaf,18.635,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,43,1223,2.180024295399664,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43,niqe,8.8672,True,ugc,svt_hevc,mv_offline_2k,pool_underwater,43,1223,2.180024295399664,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43
pool_underwater_1920x1080_25.yuv,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43,niqe,8.1443,False,ugc,svt_hevc,mv_offline_2k,pool_underwater,43,1223,2.180024295399664,enc_res_svt_hevc_mv_offline_2k_pool_underwater_43
